Что есть в библиотеке?,0235,Книги/книга/книжки/книжка,31,Газеты/газета/журнал/журналы/подшивки журналов/подшивка журналов/подшивка,18,Полки/шкафы/стеллажи/картотека/стеллаж/полка/шкаф,18,Документы/архив/архивы,15,Стулья/стул,9,Библиотекарь/библиотекарша/библиотекари,9,Светильник/свет/освещение/светильники/лампы/лампочки,0,Посетители/студент/студенты/посетитель/люди,0,Карты/карта,0,Глобусы/глобус,0,Столы/стол,0,Рукописи/рукопись,0,Фильмы/фильм/кино/кинотеатр/медиатека/диски/видеозаписи/видео,0,Карандаши/ручки/карандаш/ручка,0,,,,,,,,,,,,,,,,
Что вы нюхаете перед покупкой?,0288,Духи/одеколон/парфюм/одеколоны,43,Мыло,18,Шампунь/шампуни,14,Дезодорант/дезик,9,Цветы/цветок/розы,9,Травы/специи/траву/трава/специя,7,Крем/крема/кремы/косметику,0,Благовония/ладан/фимиам/ароматические палочки/ароматическую палочку/аромапалочки/арома палочки/аромы/ аромапалочку/арома палочку,0,Свечи/свечу/ароматические свечи/аромасвечу/аромасвечи/арома свечу,0,Освежитель воздуха/освежитель/освежитель для воздуха,0,Стиральный порошок/моющее средство/порошок/кондиционер/кондиционер для белья,0,Чай/кофе,0,Машину/машина,0,,,,,,,,,,,,,,,,,,
Что любят есть дети?,0289,Конфеты/конфету/конфетки/шоколад/шоколадки,23,Сладкое/сладости/сладость/печенья/печенье/печеньки/конфеты/конфеты/шоколад/шоколадку/шоколадки,21,Чипсы,16,Сухарики/сухари/сухарик/читос/читас,14,Мороженое/пломбир,14,Фастфуд,12,Леденцы/ленедец/сосалки,0,Пиццу/пицца,0,Хот-дог/хотдог/хот дог,0,Курицу/курица/крылышки/куриные крылышки/цыпленок/цыплят/куриные наггетсы/наггетсы/наггетс/нагетс/крылья/куриные крылья,0,Картошку фри/картошка/фри/картофельные дольки/картошка фри/картошку/картофель фри/картофель,0,Карандаш/ручки/карандаш/ручка,0,Макароны/спагетти,0,Котлеты/котлету/котлета,0,Ключи/ключ,0,Бургеры/бургер,0,Бутерброд/бутерброды/арахисовое масло/масло,0,,,,,,,,,,
Что можно найти в диване?,0290,Деньги/мелочь/монеты/монету/наличные/наличку/монетки,37,Пыль/грязь,19,Пульт/пульт от телевизора,14,Телефон/мобильник/смартфон/сотовый/мобилку/мобилу/мобила,13,Крошки/еду/еда,9,Ключи/ключ,8,Волосы/шерсть/волос,0,Игрушки/игрушку,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Как люди развлекаются на пляже?,0236,Плавают/плавать/плавание/плыть/плывут/учатся плавать,45,Загорают/загореть/загорают на солнце/загорают в теньке/лежат/на солнце/обгорают на солнце,16,Ныряют/плавают с маской/ныряют под воду/ловят рапанов/ловят крабов,15,Собирают ракушки/собирать ракушки/ракушки/ищут ракушки,11,Играют в пляжный волейбол/играть в волейбол/волейбол/играют в волейбол,7,Плавают с аквалангом/плавать с аквалангом/ныряют с аквалангом/акваланг,6,Пускают воздушного змея/воздушный змей/пускать змея/пускают змея,0,Плавают на лодке/плавают на каноэ/плавать на лодке/плавают по воде,0,Катаются на серфе/кататься/серфить/серфят/занимаются серфингом/сёрфинг/занимаются сёрфингом/сёрфят/ловят волну/катаются на сёрфе/катаются на кайте/кайтинг/катаются на воздушном змее/кататься на кайте,0,Плавают на каяках/плавать на каяках/каяк/каяки/плыть на каяке/плыть на каяках,0,Гуляют/гулять/прогулка/идут/прогуливаются/ходят/ходить,0,Устраивают пикник/едят/есть/пикник/кушают/кушать/перекусывают/перекус/обед/обедают,0,Строят замки из песка/строить замки/строить замок/строить песочный замок/строят песочный замок/строят замок/лепят замок из песка/лепят замок/замок из песка/песок/играют в песке/песок,0,Жгут костер/жечь костер/костер/костры/костёр/жгут костёр/жгут костры,0,Ловят рыбу/ловить рыбу/рыба/рыбачат/рыбу/рыбы,0,Играют в мяч на воде/играть в мяч/мяч/мячик/играют в мячик,0,,,,,,,,,,,,
Что есть на кладбище?,0237,Могилы/могила/гроб/гробы/гробницы/гробница/гробничка/гробнички/захоронения/захоронение,37,Цветы/цвет/искусственные цветы/цветок,19,Памятники/памятник/статуя/статуи/монументы,14,Кресты/крест/деревянный крест/деревянные кресты,11,Ограда/ограды/оградки,10,Венок/венки/ленты,9,Деревья/дерево,0,Трава/газон/бурьян,0,Лавки/лавка,0,Фотографии/фото/изображения,0,Фотографии/фото/фотография/изображение/изображения/надпись/надписи,0,Склеп/склепы,0,,,,,,,,,,,,,,,,,,,,
Что нужно садовнику?,0238,Лопатка/лопаточка/лопатки/лопата/лопаты/лопаточки,35,Перчатки/перчатка/рукавицы/рукавица,31,Побеги/черенки/черенок/семена/семя/рассада/побег/саженец/саженцы/растения/растение,11,Почва/садовая почва/земля,9,Удобрения/удобрение/корм для растений/подкормка/навоз,8,Садовый шланг/шланг с водой/шланг для воды/шланги/шланг/лейка/лейки/разбрызгиватель/поливатель/поливалка/вода/опрыскиватель,6,Горшки для растений/горшки/горшок/садовый горшок,0,Секатор/секаторы/садовые ножницы/ножницы,0,Грабли,0,Вилы,0,Тачка/тачанка/тачки/тачанки/тележка/телега/тележки,0,Совок/совочек/садовый совок/совки,0,Инсектициды/средство от насекомых/средства от насекомых/инсектицид/химикаты/химикат/известка/ядохимикат/ядохимикаты/пестицид/пестициды/яд/яды для насекомых/яды,0,Подвязки/подвязка/завязки для растений/колышки/колья/колы,0,,,,,,,,,,,,,,,,
Что можно делать в парке?,0239,Гулять/ходить/идти/прогулка/прогуливаться/шагать/топать,33,Бегать/бег/пробежка,26,Играть/игра/игры,17,Отдыхать/отдых/отдохнуть/сидеть/посидеть/сидеть на лавке/сидеть на лавочке/сидеть на скамейке/сидеть на земле,10,Устраивать пикник/пикник/ходить на пикник/есть/кушать/перекусывать/перекусить,8,Заниматься йогой/медитировать/йогу/йога/медитация,6,Заниматься спортом/спорт/делать спорт/играть в спорт,0,Плавать на лодке/плавать/лодка/взять лодку напрокат/взять лодку/гребля/грести/кататься на лодке,0,Играть в теннис/играть/теннис/бадминтон,0,Играть в футбол/футбол,0,Кидать тарелочку/кидать тарелку/играть в компании/бумеранг/бросать бумеранг,0,Спать/сон/поспать/лежать/полежать,0,Играть в волейбол/волейбол,0,Кататься на велосипеде/кататься/велосипед/ездить на велосипеде,0,Делать упражнения/делать зарядку/зарядку/зарядка/упражнения/гимнастику,0,,,,,,,,,,,,,,
Что можно делать за компьютером?,0240,Сидеть в соцсетях/проверять соцсети/сидеть в вк/быть в вк/вк/социальные сети/быть в соцсетях/соцсети/соц сети/залипать в вк/залипать вк/быть вк/сидеть вк/проверять вк/смотреть мемы/мемы,30,Играть в видеоигры/видеоигры/видеоигра/видео игры/игры/играть в игры/играть/играть в игру/играть в видео игры,24,Работать/работа/работаю,21,Смотреть фильмы/смотреть кино/смотреть фильм/смотреть сериалы/смотреть сериал,11,Общаться/отправлять сообщения/отправлять почту/проверять почту/получать сообщения/болтать с друзьями/чатиться/общение/получать сообщения/писать сообщения/писать в чаты/писать,9,Слушать музыку/музыка/слушать музыка/слушаю музыку/слушать песни/песни,5,Сохранять картинки/сохранять фотографии/редактировать фотографии/редактировать фото/картинки/фото/фотографии/обрабатывать фотографии,0,Учиться/изучать новое/изучать/учить/учить что-то новое/учиться что то новое/изучать что то/делать заметки/записи/записывать,0,Управлять удаленно/удаленный доступ/удалённый доступ/управлять техникой/управлять бытовой техникой/управлять,0,Готовить отчет/набирать отчет/печатать отчет/печатать проект/готовить проект/проект/отчет,0,,,,,,,,,,,,,,,,,,,,,,,,
Что можно увидеть в классе?,0232,Учителя/учитель/преподаватель/преподавателя/лектора/лектор/препод/препода/учительницу/завуча,42,Учеников/ученики/ученик/студенты/ученица/школьники/школьников/школьник,26,Парты/парта/парту/стол/столы/столов,9,Стулья/стул,9,Учебники/учебник/книги/книгу/книга/книжки/учебник/учебники/книжку/книжка,8,Бумагу/бумага/бумаги/листы/лист/лист бумаги,6,Тетрадь/тетради/тетрадку/тетрадки/заметки/черновики,0,Пенал/пеналы,0,Рюкзак/рюкзаки/сумку/сумки/сумка/портфель/портфели,0,Ножницы,0,Компас/компасы,0,Линейку/линейки/линейка,0,Ластик/ластики/стиралку/стиралка/стиралки/стерки/стёрки/стерку/стёрку,0,Точилку/точилка/точилки/точилку для карандашей/точилки для карандашей/точилка для карандашей,0,Карандаш/карандаши/ручки/ручка/ручку/шариковую ручку,0,,,,,,,,,,,,,,
Назовите мультфильм Disney,0242,Золушка/синдерелла/синдерела,31,Белоснежка и 7 гномов/белоснежка,24,Спящая красавица,13,Красавица и чудовище/Белль,13,Рапунцель: запутанная история/Рапунцель,12,Русалочка,7,Алладин,0,Король Лев/корольлев/король-лев,0,Принцесса и лягушка/принцесса Тиана/Тиана,0,Покахонтас,0,Холодное сердце,0,Мулан,0,Моана,0,101 далматинец/далматинцы/далматины,0,Пиноккио,0,Питер Пэн/питер пен,0,,,,,,,,,,,,
Что есть в ванной?,0233,Душ/душевая кабина/душевая,30,Ванна/вана,21,Зубная щетка/зубные щетки/щетка/щетки,18,Мыло/шампунь/шампуни/гель/гель для душа,16,Зубная паста/паста,9,Зеркало/зеркала,6,Мочалка/мочалки,0,Вода,0,Коврик для ванной/коврик/ковер/ковры,0,Душевая занавеска/занавески/занавеска/шторка для душа/шторка/шторы/шторки,0,Мыльница/мыльницы,0,Раковина/раковины,0,Бумага/бумажные полотенца/бумажное полотенце,0,Полки/полка/полочки/полка,0,Полотенца/полотенце,0,,,,,,,,,,,,,,
Какие мягкие предметы есть в спальне?,0247,Кровать/кроватка/постель/матрас/матрасы,30,Простыни/простынь/постельное белье/одеяло,23,Подушки/подушка/наволочки,19,Плед/пледы,10,Коврик/ковер/ковры,10,Шторы/шторка/штора/занавески/занавеска,8,Тапочки/тапки,0,Мягкие игрушки/игрушки/игрушка/мягкая игрушка,0,Полотенца/полотенце,0,Одежда/вещи,0,Покрывало/покрывала,0,,,,,,,,,,,,,,,,,,,,,,
Самые популярные достопримечательности Нью-Йорка,0248,Статуя Свободы/статуя свободы/остров Эллис/эллис,35,Эмпайр-Стейт-билдинг/здание Эмпайр Стейт/Эмпайр стейт билдинг/Эмпайр-Стейт/Эмпайр Стейт,22,Таймс-сквер/таймссквер/таймс сквер/таймсквер/тайм сквер,13,Центральный парк/парк/централ парк/централ-парк,11,Бродвей/бродвэй,10,Уолл-Стрит/финансовый округ/уоллстрит/уолл стрит/уолстрит/уол стрит,9,Музей искусства «Метрополитен»/метрополитен-музей/музей метрополитен/метрополитен/метрополитен музей,0,Чайна-таун/чайна таун/чайнатаун/китайский квартал,0,Бруклинский мост/мост бруклин,0,Бруклин/Брайтон-Бич/брайтон/брайтон бич/брайтонбич,0,Центральный вокзал/вокзал/Гранд Сентрал Терминал,0,Национальный мемориал и музей 11 сентября/мемориал 911/мемориал 9 11/мемориал 9/11/мемориал/мемориал и музей 11 сентября,0,Гринвич Виллидж,0,Сохо,0,Вест-Виллидж,0,Хай Лайн/хай-лайн/парк хайлайн/парк хай лайн,0,Метро/станции метро/станции метро/подземка,0,Маленькая Италия,0,,,,,,,,
Что можно делать в гостиной?,0250,Смотреть кино/смотреть фильмы/фильмы/фильм/кино/смотреть сериалы/смотреть сериал/сериалы,31,Есть/кушать/пить/выпивать/обедать/ужинать/завтракать/перекусить/перекусывать,24,Играть в игры/играть/играть в видеоигры/играть в приставку/приставка/игры/игра/играть в видео игры/видеоигры,17,Учиться/делать домашнюю работу/делать домашнее задание/делать домашку/домашку/домашка/домашняя работа/домашнее задание/учеба/заниматься/занятие/занятия/учеба,16,Отдыхать/спать/сон/дремать/дрема/отдыхать/отдых,7,Работать/работа/работать за компьютером,5,Слушать музыку/музыка/играть на инструменте/играть на пианино/играть на гитаре,0,Заниматься спортом/спорт/упражняться/делать упражнения/делать гимнастику/делать зарядку/делать спорт,0,Танцевать/танцы,0,Устраивать вечеринку/устроить вечеринку/вечеринка/тусить/тусовать/тусоваться/тусовка,0,Развлекать гостей/принимать гостей/прием/званый ужин/устроить ужин/устраивать ужин/устраивать ужины/ужинать,0,Заниматься йогой/йога/медитировать/медитация/медитацией,0,,,,,,,,,,,,,,,,,,,,
Назовите одного из Мстителей кинематографической вселенной Marvel,0253,Железный человек/Тони Старк/Тони/Энтони Старк/Iron Man,37,Тор/Бог грома,19,Капитан Америка/Стив Рождерс/Стив/Кэп/Кеп/капитан,14,Халк/Невероятный халк,13,Человек-Паук/Питер Паркер/спайдермен/спайдер мен/человек паук/паук/спайди/Паркер/Питер,9,Черная Вдова/вдова/чёрная вдова/Наташа Романофф/Наташа,8,Человек-муравей/Человек муравей/муравей,0,Железный Патриот/Джеймс Роудс/патриот/Роуди,0,Соколиный глаз/Голиаф/Ронин/Хоукай/Клинтон Бартон/Клинт/Бартон,0,Мисс Марвел/Капитан Марвел/Кэрол Дэнверс/Кэрол,0,Сокол/Сэмюэль Уилсон/Сэм Уилсон,0,Вижен,0,Алая Ведьма/Ванда Максимофф/Ванда,0,Дракс Разрушитель/Дракс/Чак,0,Грут,0,Ракета/Енот,0,Звездный Лорд/звёздный лорд/Питер Квилл/Квилл,0,,,,,,,,,,
Что есть в парке?,0231,Деревья/дерево/кусты/куст,23,Скамейка/скамейки/лавки/лавка/лавочка/лавочки,21,Цветы/цветок/клумбы/клумба/цвет,17,Газон/газоны/трава/травы/покрытие,14,Фонтаны/фонтан,13,Водоем/пруд/пруды/вода/река/речка/реки,12,Столы/столики/стол/столик,0,Стулья/сидения/стул/сиденье/сидение/сидения,0,Качели,0,Люди/человек/дети/ребенок,0,Горка/горки,0,Карусели/карусель,0,Камни/камень/валун/валуны/галька/гравий,0,Фонарные столбы/лампы/лампа/уличные фонари/уличный фонарь/фонари/фонарный столб/фонарь/освещение,0,Памятники/памятник/статуи/статуя/скульптуры/скульптура/монумент/монументы,0,,,,,,,,,,,,,,
Назовите персонажа из сериала «Друзья»,0255,Джоуи,29,Рэйчел,18,Чендлер,17,Росс,15,Моника,11,Фиби,10,Гантер,0,Марсель,0,Ричард,0,Майк,0,Джуди,0,Мистер Хекклс/Хекклс,0,Дженис,0,Кэрол,0,Сьюзан,0,Эстель,0,Урсула,0,,,,,,,,,,
Назовите мультфильм Pixar,0257,История игрушек,24,Храбрая сердцем/храброе сердце,20,В поисках Немо/немо,17,ВАЛЛ·И/Валл-и/валли/валл и,14,Корпорация монстров/монстры/университет монстров,14,Рататуй,11,Вверх,0,В поисках Дори/дори,0,Тайна Коко/Коко,0,Головоломка,0,Суперсемейка,0,Тачки,0,,,,,,,,,,,,,,,,,,,,
Что есть на офисном столе?,0259,Компьютер/ноутбук/монитор/комп/пк/ноут/макбук/мак,33,Ручка/карандаш/карандаши/ручки,22,Блокнот/блокноты/тетрадь/тетради/тетрадка,17,Мышка/компьютерная мышь/мышь/мышь для компьютера,10,Принтер/сканнер,10,Телефон/смартфон/айфон/мобильник/сотовый телефон/домашний телефон,8,Календарь,0,Книга/книжка,0,Кошелек/деньги/купюры/мелочь/монеты,0,Ножницы,0,Степлер,0,Напиток/кофе/чашка кофе/чай/кружка с чаем/кружка чая/вода/стакан воды,0,Органайзер/ежедневник/дневник/записная книжка/записная книга,0,Документы/бумаги,0,Скрепки,0,Мячик-анти-стресс/мячик антистресс/мячик/мяч,0,,,,,,,,,,,,
Что кладут в салат из овощей?,0260,Салат/листья салата/зелень/латук/салат-латук/салат латук,30,Помидоры/помидор/томат/томаты,25,Огурцы/огурец/огурчик/огурчики,17,Заправку/заправка/масло/майонез,11,Соль,9,Лук/луковицу,8,Перец/перцы,0,Редис/редиску,0,Капусту/капуста,0,Лимонный сок/лимон,0,Шпинат,0,Базилик,0,Оливки/оливка/оливку,0,Авокадо,0,,,,,,,,,,,,,,,,
Что можно приготовить на гриле?,0262,Свинину/свинина/ребрышки/вырезку/вырезка/свиное филе,28,Говядину/говядина/стейк/отбивную/отбивная,24,Курицу/грудку/грудка/куриную грудку/куриная грудка/крылышки/куриные крылышки/крылья/куриные крылья/курица/кура/филе курицы/куриное филе,21,Рыбу/рыба/филе рыбы/рыбное филе/рыбный стейк/кусок рыбы,10,Шашлык/шашлыки/барбекю,9,Котлеты,8,Овощи/помидоры/помидор/грибы/гриб/кукуруза,0,Шаурму/шаурма,0,Картофель/картошку/картоху/картоха,0,Креветки/креветку/креветка,0,,,,,,,,,,,,,,,,,,,,,,,,
Назовите домашние обязанности,0265,Убираться/уборка,33,Стирка/стирать/стирать вещи/стирка вещей,22,Готовка/готовить еду/готовить,21,Пылесосить/подметать/вытирать пыль,10,Мыть посуду/мытье посуды,7,Мыть пол/мыть полы/мытье полов,7,Гладить одежду/глажка одежды/глажка/гладить,0,Складывать одежду/убирать одежду в шкаф/сложить одежду в шкаф,0,Убирать со стола/уборка стола/убрать со стола,0,Работа в саду/стричь газон/стричь кусты/грядки/уход за садом,0,Мыть машину/помыть машину/мытье машины/мойка машины,0,Вынести мусор/вынос мусора,0,,,,,,,,,,,,,,,,,,,,
Основные инструменты художников,0266,Краски/краска/акварель/акварели/акрил/акриловая краска/акриловые краски/масло,33,Кисти/кисть/кисточки/кисточка,19,Холст/полотно/подрамник,13,Палитра,13,Мольберт,12,Карандаши/карандаш/ручка/ручки/мелок/мелки/пастель,10,Бумага/блокнот/альбом для рисования/альбом/бумажный лист/лист бумаги/скетчбук/картон/грунтованный картон,0,Ластик/ластики/стиралка/стиралки/стерки/стёрки/клячка/ластик-клячка,0,Линейка/линейки,0,Спрей/балончик/спрей-краска/аэрозольная краска,0,,,,,,,,,,,,,,,,,,,,,,,,
Что нужно школьнику?,0267,Рюкзак/сумка/портфель/ранец,27,Книги/учебники/книга/учебник/книжки,20,Ручка/ручки/карандаш/карандаши,16,Тетрадь/тетради/тетрадка/тетрадки/блокнот,14,Ноутбук/компьютер/ноут/комп/макбук/мак/ноуты,14,Бумага/бумаги/лист бумаги/листы бумаги/листы,9,Корректор/замазка,0,Ластик/ластики/стиралка/стиралки/стёрка/стёрки,0,Скрепки/скрепка/набор скрепок,0,Папка для бумаг/папка/папки для бумаг/папки,0,Пенал/пеналы,0,Ножницы,0,Калькулятор,0,Выделитель/хайлайтер/маркер/маркеры/фломастер/фломастеры,0,Дневник/дневники/ежедневник/ежедневники,0,,,,,,,,,,,,,,
Какие фрукты обычно едят по утрам?,0269,Бананы/банан,42,Яблоки/яблоко,26,Грейпфрут/грейпфрукт/грейпфруты,19,Клубнику/клубника,7,Чернику/черника,3,Апельсин/апельсины,3,Дыню/дыни/дыня,0,Киви,0,Арбуз,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Что можно читать?,0271,Учебники/учебник/книги/книгу/книга/книжки/учебник/учебники/книжку/книжка,48,Сообщение/сообщения/смс/смску/смс,16,Электронную книгу/электронку/киндл/нук/электронная книга,13,Новости/газету/газеты/газета/статья/статью/статьи/журнал/журналы,12,Письмо/письма/послания/почту/почта,6,Электронное письмо/эмейл/мейл/имейл,5,Субтитры/титры/титр/субтитр,0,Брошюру/Памфлет/брошюра,0,Научную работу/публикацию/исследование/курсовую/курсач/диплом,0,Историю/рассказ/история/рассказы/повесть/повести,0,Гороскоп/гороскопы,0,Аннотацию/аннтоция/обзор/обзоры/отзыв/отзывы/рецензия/ревью,0,Сказку/сказки,0,Надпись/надписи/этикетку/этикетки,0,Роман/новеллу/новелла/романы,0,Инструкцию/инструкция,0,Знак/знаки,0,,,,,,,,,,
Кому можно отправить селфи?,0272,Лучшему другу/лучшей подруге,26,Второй половинке/девушке/парню/своему парню/своей девушке/девушка/парень/возлюбленной/возлюбленному/крашу/партнеру/партнерке/партнерше,24,Супругу/супруге/жене/мужу/жена/муж/супруг/супруга,15,Родителям/папе/маме/отцу/матери/папа/мама/отец/мать/родители,15,Брату/сестре/брат/сестра,14,В соцсети/в инстаграм/в интернет/инстраграм/в сториз/сториз/в вк/вк/снэпчат/в снэпчат/интернет,6,Другу/подружке/друзьям/друг/подруга/друзья,0,Бабушке/дедушке/бабушкам/дедушкам,0,Дяде/тете/дядям/тетям,0,Родственнику/родственнице/родственникам/двоюродному брату/кузену/кузине/двоюродной сестре/племяннице/племяннику,0,Одноклассникам/однокласснику/однокласснице/сокурснику/сокурснице/сокурсник/сокурсница/одногруппникам/одногруппнику/одногруппнице/однокурсник/однокурсница,0,На сайт знакомств/сайт знакомств/на сз/сз/понравившемуся человеку/в тиндер/в тиндере,0,Бывшему/бывшей/бывшая/бывший/бывшему парню/бывшей девушке,0,,,,,,,,,,,,,,,,,,
Что может быть в бутылке?,0273,Вода,29,Пиво,23,Газировка/газированная вода/газвода/газ вода/лимонад/кола/фанта/спрайт/минералка/минеральная вода,18,Вино,16,Молоко,8,Сок,6,Шампунь,0,Мыло/гель/гель для душа,0,Масло/растительное масло/подсолнечное масло/оливковое масло/льняное масло,0,Уксус,0,Корабль/кораблик,0,Спортивный напиток/коктейль/протеин,0,Джинн/маг/волшебник/Старик Хоттабыч,0,Послание/сообщение,0,Песок,0,Чистящее средство/порошок/средство/кондиционер,0,Соус/соусы/кетчуп,0,Алкоголь/водка/ром/джин/виски/джинтоник/самбука/текила/коньяк/алкогольный напиток/самогон/самогонка,0,,,,,,,,
Назовите специю зеленого цвета,0275,Укроп,28,Петрушка,20,Мята,18,Орегано,13,Базилик,11,Кинза,10,Розмарин,0,Зеленый лук/лук-порей/порей,0,Шалфей,0,Эстрагон,0,Тимьян/чабрец,0,Мелисса,0,Фенхель,0,Руккола,0,Лавровый лист/лаврушка/лавр,0,,,,,,,,,,,,,,
Что есть на спортивном мероприятии?,0277,Мяч/мячик/мячи/мячики,39,Матч/игры/игра/матчи,19,Униформа/джерси/футболки/футболка/форма/футболки,19,Стадион/стадионы/поле,9,Сиденья/кресла/стулья/сиденье/ряд/ряды/стул/фанзона/фан-зона/фанка,7,Табло/счет/счёт,7,Закуски/лоток с закусками/лавка с закусками/магазин закусок,0,Еда/попкорн/начос/чипсы/хот-доги/хот-дог/хот доги/хотдоги,0,Пиво,0,Фанаты/фанат/люди/толпа/болельщки/болельщик,0,Пикник/пикники/костер/костры,0,Плакаты/плакат/баннеры/баннер/стяг/стяги/растяжка/растяжки,0,Раскрашенные лица/маска/макси/маска,0,Голы/гол,0,Сувениры/сувенирная лавка/магазин сувениров,0,,,,,,,,,,,,,,
Что можно надуть?,0278,Воздушный шар/шар/шарик/воздушный шарик,40,Мяч/мячик,27,Щеки,13,Матрас/надувной матрас,8,Губы,6,Лодку,6,Спасательный круг,0,Грелку,0,Колесо/покрышку/шину,0,Кислородный баллон/баллон с кислородом/баллон с воздухом,0,Спасательный жилет/жилет,0,Надувную подушку/подушку,0,Человека/простака/простофилю/ребенка/жену/мужа,0,Батут,0,,,,,,,,,,,,,,,,
Что можно разбить?,0280,Вазу,24,Посуду/тарелку/чашку/кружку/тарелки/чашки/кружки,24,Телефон/мобильник/сотовый/айфон/смартфон,17,Нос,15,Окно/стекло/окна/стекла/стёкла,12,Коленку/колени/колено/коленки,8,Сердце,0,Палатку/палатки/лагерь,0,Врага/врагов/соперника/соперников/противника/противников/конкурента/конкурентов,0,Голову,0,Яйцо/яйца,0,Зеркало,0,Планшет/айпад,0,Корыто,0,,,,,,,,,,,,,,,,
Где бывают пузыри?,0285,В жевательной резинке/в жвачке/жвачка/жевательная резинка/в жевачке/в жевке,35,В газировке/газировка/в коле/в кока-коле/в минеральной воде/в минералке/минералка/в лимонаде,22,В шампанском/шампанское/в игристом вине/игристое вино,13,В джакузи/джакузи,11,В ванне/ванна/в ванной/ванная,10,В мыле/мыло/шампунь/в шампуне,9,В пене/пена,0,Рыбу/рыба/филе рыбы/рыбное филе/рыбный стейк/кусок рыбы,0,В средстве для мытья посуды/средство для мытья посуды/фейри/в фейри,0,В экономике/экономика,0,В тесте/тесто,0,,,,,,,,,,,,,,,,,,,,,,
Что меняют после развода?,0286,Фамилию/фамилия,30,Жилье/дом/квартиру/квартира/место жительства/жилище/хату/хата,18,Банковский счет/счет в банке/счёт в банке/счёт,16,Одежду/стиль/одежда/прическу/стрижку,13,Машину/машина/машины,13,Мебель/кровать,10,Друзей/друга/подругу/друг/подруга/друзья/круг общения,0,Поведение/взгляды на жизнь/привычки/привычку,0,Рестораны/бары/ресторан/бар/кафе,0,Работу/место работы,0,Юриста/юрист/адвоката/адвокат,0,,,,,,,,,,,,,,,,,,,,,,
Назовите предмет косметики,0186,Губная помада/помада,27,Тональная основа/тональник/основа/тоналка,20,Консилер/консиллер,18,Тени,13,Румяна,13,Тушь,9,Подводка,0,Блеск для губ/блеск/бальзам,0,Бронзер/контур/контуринг,0,Праймер/база под макияж/база для макияжа,0,Накладные ресницы/ресницы/реснички,0,,,,,,,,,,,,,,,,,,,,,,
Кого играл Джонни Депп?,0187,Капитана Джека Воробья/Капитан Джек Воробей/Джека Воробья/Джек Воробей/Джека/Джек/Капитана Воробья/Капитан Воробей/пирата/пират/Воробья/Воробей/капитана/капитана пиратов,35,Вилли Вонку/Вилли Вонка,30,Эдварда Руки-ножницы/Эдвард/Руки-ножницы,17,Безумного Шляпника/Безумный шляпник/шляпник,8,Суини Тодда/Суини Тодд/Тодда/Тодд/парикмахера/парикмахер/демон-парикмахер/демона-парикмахера,5,Гриндельвальда/Гриндельвальд,5,Гилберта Грейпа /Грейп/Гилберт/Гилберт Грейп,0,Эда Вуда/Эд Вуд,0,Рауля Дюка/Рауль Дюк,0,Тонто,0,Икабода Крэйна/Икабод Крэйн/Икабод Крейн/Икабода/Икабод,0,,,,,,,,,,,,,,,,,,,,,,
Какое бывает вино?,0274,Красное,35,Белое,28,Розовое,15,Игристое,8,Полусухое,8,Сухое,6,Портвейн,0,Шардоне,0,Бордо,0,Пино-нуар/пино нуар/пинонуар,0,Мерло,0,Полусладкое,0,Мускатное,0,Крымское,0,Совиньон,0,Крепленое,0,,,,,,,,,,,,
Какие физ. упражнения можно выполнять без снаряжения?,0194,Отжимания/отжиматься,27,Приседания/приседать,21,Скручивания/качать пресс/на пресс/пресс,16,Прыжки/прыгать,14,Планка/стоять в планке,14,Выпады/делать выпады,8,Бег/бегать,0,Растяжка/стретчинг/растяжка на шпагат/шпагат,0,Берпи,0,Скалолаз,0,Мостик/стоять на мостике,0,Махи ногами/мах ногами,0,Супермен,0,,,,,,,,,,,,,,,,,,
Назовите самые известные горные вершины,0198,Эверест/Джомолунгма/Гималаи/Гималайские горы,25,Фудзи/фудзияма,25,Килиманджаро,19,Эльбрус,13,Монблан,13,Чогори/К2/К 2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Какие есть страны в Южной Америке?,0213,Бразилия,30,Аргентина,21,Колумбия,20,Чили,20,Перу,5,Уругвай,4,Боливия,0,Парагвай,0,Венесуэла,0,Эквадор,0,Гайана,0,Французская Гвиана/Гайана,0,Суринам,0,,,,,,,,,,,,,,,,,,
Кто живет в воде?,0135,Рыба/рыбы,43,Акула/акулы,18,Дельфин/дельфины,14,Кит/киты,9,Медуза/медузы,9,Морская звезда/звезда/морские звёзды/звёзды,7,Черепаха/черепахи,0,Осьминог/осьминоги,0,Тюлень/тюлени/морские котики/морской котик,0,Косатка/косатки/касатка/касатки,0,Рыба-клоун/рыбы-клоуны/рыба клоун/рыбы клоуны,0,Креветка/креветки,0,Лобстер/лобстеры,0,Моллюск/моллюски,0,,,,,,,,,,,,,,,,
Какая бывает картошка?,0199,Жареная/жаренная,27,Пюре/толченая/толчёная,25,Запеченная/печеная/печёная,20,Вареная/вареный картофель/вареный,12,Фри/картофель фри/картошка фри,10,Айдахо,6,Тертая/тёртая,0,Картофельные дольки/дольки,0,По-деревенски,0,Чипсы/картофельные чипсы,0,,,,,,,,,,,,,,,,,,,,,,,,
