¿Para qué o cuándo necesitas que te hagan fotos?,0171,Para el carnet/Para el DNI/Para renovar el carnet/Para renovar el DNI/Renovar el carnet/Renovar el DNI/Para sacarme el carnet/Para sacarme el DNI,31,En la boda/En una boda/Boda/Bodas,24,En la graduación/En la graduacion/Al graduarme/Graduación/Graduacion,13,Orla/Orla de clase/Libro de fin de curso/Clase/Para clase/En clase,13,Cumpleaños/En el cumpleaños/Cumple/En el cumple,12,Para hacer el pasaporte/Para sacar el pasaporte/Para sacarme el pasaporte/Para hacerme el pasaporte/Para el pasaporte/Pasaporte/Para renovar el pasaporte/Renovar el pasaporte/Sacar el pasaporte/Hacer el pasaporte,7,Para la tarjeta de transporte,0,Expediente/Expediente administrativo/Archivo administrativo,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¿Cómo despertarías a alguien?,0172,Con la alarma/Alarma/Con el despertador/Despertador,24,Teléfono/Telefono/Llamar/Llamada/Llamando,24,A gritos/A voces/Gritar/Gritando,17,Sacudiéndolo/Sacudiendolo/Moviéndolo/Moviendolo/Mover/Tocándolo/Tocandolo/Tocar,15,Ruido/Bocina/Con la bocina/Con el claxon/Claxon,12,Con la luz/Con las luces/Luz/Dar la luz/Dando la luz/Encender la luz/Encendiendo la luz/Dando las luces/Encendiendo las luces/Dar las luces/Encender las luces,8,Con agua/Tirándole agua/Tirandole agua/Tirando agua/Agua/Tirar agua,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di algo que aumente de valor con el tiempo,0174,Vino,27,Joyería/Joyeria/Joyas/Diamantes/Diamante/Joya,20,Dinero/Moneda/Monedas,18,Acción/Accion/Acciones/Stocks,13,Obra de arte/Obras de arte/Cuadros/Pinturas,13,Sello/Sellos,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di una palabra que empiece por «Z»,0175,Zorro,35,Zafiro,30,Zampar,17,Zángano/Zangano,8,Zeta,5,Zoo,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¿Por qué suelen hacer a alguien ir al despacho del jefe?,0176,Por llegar tarde/Tarde/Ir tarde/Por ir tarde,30,Por un ascenso/Ascenso/Para darle un ascenso/Para darle la enhorabuena/Dar la enhorabuena,23,Para despedirle/Para echarle/Despido/Por despido/Por un despido/Por el fin del contrato/Fin del contrato/Se acaba el contrato,19,Para darle un aumento/Para subirle el sueldo/Para subir el sueldo/Subida de sueldo,10,Porque la ha liado/Por trabajar mal/Trabajar mal/Por hacer mal el trabajo/Por liarla,10,Por un proyecto importante/Por un proyecto/Proyecto/Proyecto importante,8,Por llevarse mal con los demás/Por llevarse mal con los demas/Por discutir con los demás/Por discusiones/Por mala conducta/Mala conducta/Portarse mal/Mal comportamiento,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di una fruta roja,0192,Manzana,43,Cereza,18,Fresa,14,Frambuesa,9,Tomate,9,Sandía/Sandia,7,Ciruela,0,Arándano/Arandano/Mora,0,Granada,0,Pomelo,0,Pitahaya,0,Uva,0,,,,,,,,,,,,,,,,,,,,
Di un animal blanco y negro,0197,Cebra,34,Panda,24,Dálmata/Dalmata,12,Pingüino/Pinguino,11,Vaca,11,Tigre blanco/Tigre albino/Tigre,8,Tejón/Tejon,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¿Para qué pide préstamos la gente?,0180,Comprar una casa/Casa/Piso/Comprar un piso/Apartamento/Para comprar una casa/Comprar un apartamento/Para comprar un piso/Para comprar un apartamento,31,Coche/Coche nuevo/Para comprar un coche/Comprar un coche,24,Para tener dinero/Dinero,17,Para pagar deudas/Para pagar una deuda/Pagar deudas/Pagar una deuda,16,Para pagar la universidad/Para ir a la universidad/Universidad/Pagar la universidad/Ir a la universidad,7,Vacaciones/Para ir de vacaciones/Ir de vacaciones,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di un profesional que cobre por horas,0181,Abogado/Abogada,43,Médico/Medico/Enfermera/Doctor,18,Fontanero/Fontanera,14,Informático/Informatico/Informática/Informatica,9,Electricista,9,Psiquiatra/Terapeuta/Psicólogo/Psicologo/Psicóloga/Psicologa,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di cosas o lugares que tengan antenas,0182,Tejado,27,Casa/Piso,21,Coche/Furgoneta/Furgo/Vehículo,16,Radio/Tele/Televisión/Television,14,Estación de radio/Estacion de radio/Estación de televisión/Estacion de television,14,Torre de radio/Torre,8,Estación meteorológica/Estacion meteorologica,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di un sitio en el que puedas ver a alguien tocar el piano,0183,Concierto/Orquesta/Espectáculo/Espectaculo,37,Iglesia/Misa/Templo,19,Teatro/Obra de teatro,14,Bar/Discoteca/Bares/Discotecas/Pub/Pubs,13,Restaurante,9,Boda/Ceremonia,8,Estación/Estacion/Estación de tren/Estacion de tren/Aeropuerto/Estación de metro/Estacion de tren/Metro/En el metro,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di un país en el que se hable español,0191,España,31,México/Mexico/Méjico/Mejico,24,Argentina,17,Colombia,16,Venezuela,7,Cuba,5,Panamá/Panama,0,República Dominicana/Republica Dominicana,0,Perú/Peru,0,Guatemala,0,Honduras,0,Chile,0,Uruguay,0,,,,,,,,,,,,,,,,,,
Di un país de Asia,0206,China,45,Japón/Japon,20,Corea del Sur,13,Corea del Norte,9,Tailandia,8,Vietnam,5,Filipinas,0,Indonesia,0,Malasia,0,Myanmar/Birmania,0,Cambodia,0,Singapur,0,Taiwán/Taiwan,0,Hong Kong,0,India,0,,,,,,,,,,,,,,
Di algo que tengas en la habitación,0207,Cama/Camas,27,Armario/Armarios,24,Sábana/Sabana/Sábanas/Sabanas/Manta/Mantas,22,Almohada/Almohadas/Cojín/Cojin/Cojines,16,Vestidor,8,Tocador,3,Ropa,0,Ventana/Ventanas,0,Tele/Televisión/Television,0,Escritorio/Escritorios,0,Mesa/Mesas,0,Joyería/Joyeria/Joya/Joyas,0,Lámpara/Lampara/Lamparita,0,Despertador,0,Colchón/Colchon,0,,,,,,,,,,,,,,
¿Qué hay en una ludoteca?,0225,Juguetes/Puzles,27,Niños/Niño/Niñas/Niña/Bebé/Bebe/Bebés/Bebes,20,Niñera/Niñeras/Cuidadoras,14,Tobogán/Tobogan/Toboganes,14,Zapatos,14,Peluche/Peluches,11,Mesa/Mesas,0,Alfombra/Alfombras,0,Libro/Libros/Cuento/Cuentos/Libro para niños/Libros para niños,0,Silla/Sillas,0,Dibujos/Dibujo,0,Cocina/Cocina de juguete/Cocinita/Cocinitas,0,,,,,,,,,,,,,,,,,,,,
Di algo que suelas agitar o sacudir,0283,Aliño/Aliño para ensalada,35,Manos,30,Cabeza,17,Botella,8,Cóctel/Coctel/Martini,5,Batido,5,Dado,0,Zumo,0,Mayonesa,0,Laca,0,Foto/Polaroid,0,Kétchup/Ketchup,0,Medicina,0,Nata montada/Nata,0,Culo/Pompis,0,Maraca/Maracas,0,,,,,,,,,,,,
Di algo de lo que se suela quejar la gente,0284,Tráfico/Trafico,30,Trabajo,23,Mujer/Marido/Novio/Novia/Pareja,19,Suegra/Suegras/Suegro/Suegros,10,Niños,10,Política/Politica/Políticos/Politicos,8,Dolor de cabeza,0,Dinero/Facturas,0,Vecino/Vecinos,0,Tiempo/Mal tiempo/Calor/Frío/Frio/Lluvia/Viento,0,Noticias,0,Hermano/Hermana/Hermanos/Hermanas,0,Mascarilla/Mascarillas/Covid/Coronavirus/Corona/pandemia,0,Gente joven/Jóvenes/Jovenes,0,,,,,,,,,,,,,,,,
¿Qué hay en un cine?,0224,Películas/Peliculas,30,Gente/Cinéfilos/Cinefilos,28,Silla/Sillas/Asiento/Asientos,17,Pantalla grande/Pantallas grandes,10,Palomitas,8,Refresco/Refrescos,7,Proyector/Proyectores,0,Luz/Luces,0,Chuches,0,Altavoz/Altavoces,0,Parejas/Enamorados,0,Alzador/Alzadores,0,Escalera/Escaleras,0,Moqueta/Alfombra/Alfombras,0,,,,,,,,,,,,,,,,
Di una ciudad grande de Estados Unidos,0221,Nueva York/New York/NY,41,Los Ángeles/Los Angeles/LA,28,Chicago,11,Houston,10,Miami,6,Washington/DC/Washington DC,4,Dallas,0,Boston,0,Denver,0,Filadelfia,0,San Diego,0,San Francisco,0,Portland,0,Seattle,0,Sacramento,0,Orlando,0,Detroit,0,Minneapolis,0,Las Vegas,0,Baltimore,0,Phoenix,0,,
Di una capital europea,0222,París/Paris,25,Londres,20,Roma,17,Berlín/Berlin,16,Madrid,12,Atenas,10,Oslo,0,Helsinki,0,Belgrado,0,Budapest,0,Bucarest,0,Sarajevo,0,Viena,0,Varsovia,0,Sofía,0,Liubliana,0,Zagreb,0,Ámsterdam/Amsterdam,0,Bruselas,0,Lisboa,0,,,,
¿Qué hay en un coche?,0227,Volante,42,Asiento/Asientos,17,Salpicadero/Botones,14,Cinturón/Cinturon/Cinturones,13,Radio,8,Aire acondicionado,6,Ambientador,0,Espejo/Espejos/Retrovisor/Retrovisores,0,Alfombrilla/Alfombrillas,0,Calefacción/Calefaccion,0,Llave/Llaves,0,Luz/Luces,0,Ventana/Ventanas/Ventanilla/Ventanillas,0,Teléfono/Telefono/Teléfonos/Telefonos/Móvil/Movil/Móviles/Moviles,0,Palanca/Palanca de cambios/Cambio de marcha,0,Parabrisas,0,,,,,,,,,,,,
Di cosas que necesite un bebé,0234,Leche/Leche maternizada/Leche materna,50,Pañal/pañales,15,Ropa,14,Chupete/Chupetes,8,Cuna,7,Silla alta/Trona,6,Comida de bebé/Comida de bebe/Comida para bebé/Comida para bebe,0,Juguete/Juguetes,0,Corralito/Corralillo,0,Balancín/Balancin,0,Cambio de pañales/Mesa para cambiar pañales,0,Babero/Baberos,0,Toallitas/Toallitas para bebés/Toallitas para bebes,0,Biberón/Biberon,0,Bañera/Bañera para bebés/Bañera para bebes,0,Saco para dormir,0,,,,,,,,,,,,
¿Qué hay en una biblioteca?,0235,Libro/Libros,31,Mesa/Mesas/Mesa de estudio/Mesas de estudio,18,Silla/Sillas,18,Estudiante/Estudiantes,15,Estantería/Estanterías/Estanteria/Estanterias/Estante/Estantes,9,Bibliotecario/Bibliotecaria,9,Lámparas/Lamparas,0,Lápiz/Lapiz/Lápices/Lapices/Lapicero/Bolígrafo/Boligrafo/Boli/Bolígrafos/Boligrafos/Bolis,0,Marcapáginas/Marcapaginas,0,Mapa/Mapas,0,Globo terráqueo/Globo terraqueo/Globos terráqueos/Globos terraqueos,0,Periódico/Periodico/Periódicos/Periodicos/Revista/Revistas,0,Manuscrito/Manuscritos/Documento/Documentos,0,Película/Pelicula/Películas/Peliculas/Peli/Pelis,0,,,,,,,,,,,,,,,,
Di una cosa que suelas oler antes de comprar,0288,Colonia/Perfume,43,Jabón/Jabon,18,Champú/Champu,14,Desodorante,9,Flor/Flores,9,Especias/Especia,7,Crema/Cremas,0,Incienso,0,Vela/Velas,0,Ambientador,0,Detergente,0,Té/Te,0,Coche/Vehículo/Vehiculo,0,,,,,,,,,,,,,,,,,,
Di algo que coman los niños,0289,Nugget/Nuggets/Nuget/Nugets/Pollo frito/Alitas/Alitas de pollo,23,Chuches/Caramelos/Chocolate/Bombones,21,Macarrones,16,Pizza/Piza,14,Hamburguesa/Hamburguesas,14,Helado/Helados,12,Palitos de pescado/Barritas de pescado/Varitas de pescado,0,Polo/Polos,0,Perrito caliente/Perritos calientes,0,Comida basura,0,Patatas fritas/Patatas,0,Nocilla/Nutella,0,Galletas,0,Lápiz/Lapiz/Lápices/Lapices/Lapicero,0,Llave/Llaves,0,Pasta,0,Patatitas/Patatas de bolsa,0,,,,,,,,,,
Di algo que suela haber o se suela perder en el sofá,0290,Dinero/Moneda/Monedas,37,Polvo,19,Mando/Mando a distancia,14,Teléfono/Telefono,13,Migas/Comida,9,Llave/Llaves,8,Pelo/Pelos,0,Juguete/Juguetes,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¿Qué hace la gente para pasar el rato en la playa?,0236,Natación/Natacion/Nadar,45,Palas/Jugar a las palas,16,Surf/Surfear,15,Esnórquel/Esnorquel,11,Buceo/Bucear,7,Pedaleta/Hidropedal/Hidropedales/Pedaletas/Ir en pedaleta,6,Fútbol/Futbol,0,Pescar/Ir a pescar/Ir de pesca,0,Vóley-playa/Vóley playa/Voley playa/Vóley/Voley,0,Castillos/Hacer castillos/Castillos de arena/Hacer castillos de arena,0,Deportes extremos/Deporte/Deportes,0,Pelota de playa/Pelotas de playa,0,Cometa/Volar una cometa/Cometas/Volar cometas,0,Bolos humanos/Bolos,0,Soga tira/Soga,0,Hacer burbujas/Hacer burbujitas/Burbujas/Burbujitas,0,,,,,,,,,,,,
¿Qué hay en los cementerios?,0237,Tumba/Tumbas/Mausoleo/Mausoleos,37,Flor/Flores/Rosa/Rosas/Ramo/Ramos/Ramo de flores/Ramos de flores,19,Estatua/Estatuas/Ángeles/Angeles/Escultura/Esculturas/Monumento/Monumentos,14,Cruz/Cruces,11,Vela/Velas,10,Foto/Fotos,9,Urna/Urnas,0,Árbol/Arbol/Árboles/Arboles/Ciprés/Cipres/Cipreses,0,Césped/Cesped,0,Banco/Bancos/Banco de piedra/Bancos de piedra,0,Capilla/Capillas,0,Agujero/Agujeros/Agujeros en el suelo,0,,,,,,,,,,,,,,,,,,,,
¿Qué necesitan los jardineros?,0238,Guante/Guantes,35,Manguera/Mangueras/Aspersor/Aspersores/Regadera/Regaderas,31,Semilla/Semillas,11,Tierra/Tierra del jardín/Tierra del jardin,9,Fertilizante/Abono/Fertilizante para plantas/Abono para plantas,8,Pala/Palas,6,Maceta/Macetas,0,Podador/Podadora/Tijeras,0,Horca/Horcas/Horquillas/Horquilla,0,Rastrillo/Rastrillos,0,Carreta/Carretilla/Carretas/Carretillas,0,Llana/Llanas,0,Etiqueta/Etiquetas/Etiquetas para las plantas/Etiquetas para plantas,0,Insecticida/Insecticidas/Pesticida/Pesticidas,0,,,,,,,,,,,,,,,,
¿Qué hace la gente en el parque?,0239,Caminar/Pasear/Dar paseos/Dar un paseo,33,Correr/Salir a correr/Ir a correr/Footing,26,Jugar,17,Pícnic/Picnic/Ir de pícnic/Ir de picnic/Comer,10,Yoga/Meditación/Meditacion/Taichi/Taichí/Pilates,8,Descansar,6,Frisbee/Frisbi,0,Hacer deporte,0,Ir en barca/Barca/Remar/Ir en bote/Bote,0,Tenis/Jugar al tenis/Bádminton/Badminton/Jugar al bádminton/Jugar al badminton,0,Fútbol/Futbol/Jugar al fútbol/Jugar al futbol,0,Vóley/Voleibol/Voley/Jugar al vóley/Jugar al voley/Jugar al voleibol,0,Dormir/Sobar,0,Jugar al escondite/Escondite,0,Hacer ejercicio/Ejercicio,0,,,,,,,,,,,,,,
¿Qué puedes hacer con el ordenador?,0240,Redes sociales/Ver las redes sociales,30,Jugar/Jugar a juegos/Juegos/Videojuegos/Jugar a videojuegos,24,Trabajar,21,Peli/Película/Pelicula/Serie/Cine/YouTube/Vídeo/Video/Netflix/HBO/Ver peli/Ver una peli/Ver películas/Ver peliculas,11,Escribir correos/Enviar correos/Correos/Chatear/Chat/Enviar mensajes/Mensajes,9,Escuchar música/Música/Escuchar musica/Musica/Componer/Componer música/Componer musica,5,Guardar imágenes/Guardar imagenes/Guardar fotos/Editar fotos/Editar imágenes/Editar imagenes/Escanear/Escanear fotos,0,Estudiar/Tomar apuntes,0,Controlar aparatos/Controlar luces/Acceso remoto,0,Hacer trabajos/Hacer informes/Escribir trabajos/Escribir informes/Hacer deberes/Deberes,0,,,,,,,,,,,,,,,,,,,,,,,,
¿Qué hay en una clase?,0232,Profe/Profesor/Profesora,42,Estudiante/Estudiantes/Alumno/Alumna/Alumnos/Alumnas,26,Escritorio/Mesa/Pupitre/Escritorios/Mesas/Pupitres,9,Silla/Sillas,9,Libro/Libros,8,Hoja/Hojas,6,Libreta/Libretas,0,Estuche/Estuches,0,Mochila/Mochilas,0,Tijeras,0,Compás/Compas,0,Regla/Reglas,0,Goma/Gomas/Goma de borrar/Gomas de borrar,0,Sacapuntas,0,Lápiz/Lapiz/Lápices/Lapices/Lapicero/Bolígrafo/Boligrafo/Boli/Bolígrafos/Boligrafos/Bolis,0,,,,,,,,,,,,,,
Di una película de Disney,0242,Cenicienta,31,Blancanieves y los 7 enanitos/Blancanieves/Blancanieves y los siete enanitos,24,La Bella Durmiente/Bella Durmiente,13,La Bella y la Bestia/Bella y la Bestia,13,Enredados/Rapunzel,12,La Sirenita,7,Aladdín/Aladdin,0,El Rey León/El Rey Leon/Rey León/Rey Leon,0,Tiana y el sapo,0,Pocahontas,0,Frozen,0,Mulán/Mulan,0,Vaiana/Moana,0,101 dálmatas/101 dalmatas,0,Pinocho,0,Peter Pan,0,,,,,,,,,,,,
¿Qué hay en un baño?,0233,Ducha,30,Bañera,21,Cepillo de dientes/Cepillos de dientes,18,Jabón/Jabon/Champú/Champu,16,Pasta de dientes,9,Espejo/Espejos,6,Toalla/Toallas,0,Agua,0,Alfombrilla/Alfombrillas,0,Cortina,0,Jabonera,0,Lavabo/Lavamanos,0,Toallitas,0,Estantería/Estanterías/Estanteria/Estanterias/Estante/Estantes,0,Papel higiénico/Papel/Papel higienico,0,,,,,,,,,,,,,,
Nombra cosas suaves de tu habitación,0247,Colchón/Colchon/Cama,30,Sábana/Sabana/Sábanas/Sabanas/Manta/Mantas,23,Almohada/Almohadas/Cojín/Cojin/Cojines,19,Colcha/Edredón/Edredon/Cubrecamas,10,Alfombra/Alfombras/Alfombrilla/Alfombrillas,10,Cortina/Cortinas,8,Zapatillas,0,Peluche/Peluches,0,Toalla/Toallas/Toallitas,0,Ropa,0,Abrigo/Abrigos,0,,,,,,,,,,,,,,,,,,,,,,
Sitios que no debes perderte de Barcelona,0248,Sagrada Familia,35,Parque Güell/Parque Guell,22,Catedral de Barcelona/Catedral basílica metropolitana/Catedral basilica metropolitana,13,Paseo de Gracia/Gracia,11,Casa Batlló/Casa Batllo,10,La Pedrera/Pedrera/Casa Milá/Casa Mila,9,La Rambla/Rambla/Las Ramblas/Ramblas,0,La Boquería/La Boqueria/Boquería/Boqueria/Mercado de San José/Mercado de San Jose,0,Mirador de Colón/Mirador de Colon/Colón/Colon,0,Maremagnum,0,Gran teatro del Liceo/Teatro del Liceo/Liceo,0,Plaza Real,0,Montjuic,0,Monasterio de Pedralbes/Pedralbes,0,Basílica de Santa María del Mar/Basilica de Santa Maria del Mar/Santa María del Mar/Santa Maria del Mar,0,Museo Picasso,0,Palacio de la música/Palacio de la musica/Palau de la Música/Palau de la Musica,0,Camp Nou,0,,,,,,,,
¿Qué puedes hacer en la sala de estar?,0250,Peli/Película/Pelicula/Serie/Cine/YouTube/Vídeo/Video/Netflix/HBO/Ver peli/Ver una peli/Ver películas/Ver peliculas/Ver la tele/Ver la televisión/Ver la television,31,Comer/Beber,24,Jugar/Jugar a juegos/Juegos/Videojuegos/Jugar a videojuegos/Juegos de mesa/Jugar a juegos de mesa,17,Deberes/Hacer deberes/Estudiar/Empollar,16,Dormir/Siesta/Echar la siesta/Sobar,7,Trabajar/Hacer el trabajo/Hacer papeleo/Hacer papeleos/Trabajar en el ordenador,5,Escuchar música/Escuchar musica/Poner música/Poner musica,0,Hacer ejercicio/Ejercicio,0,Bailar,0,Fiesta/Fiestas/Hacer una fiesta/Hacer fiestas/Dar una fiesta/Dar fiestas,0,Entretener a los invitados,0,Yoga/Meditar,0,,,,,,,,,,,,,,,,,,,,
Di un Vengador del universo cinematográfico de Marvel,0253,Iron Man/Ironman,37,Thor,19,Capitán América/Capitan America,14,Hulk/El increíble Hulk/El increible Hulk,13,Capitana Marvel,9,Ojo de halcón/Ojo de halcon,8,Antman/Ant Man,0,Máquina de Guerra/Maquina de Guerra,0,Black Widow/Viuda Negra,0,Spiderman/Spider Man/Hombre araña,0,Halcón/Halcon,0,Visión/Vision,0,Bruja Escarlata,0,Drax,0,Groot,0,Mapache/Rocket,0,Star-Lord/Star Lord,0,,,,,,,,,,
¿Qué hay en los parques?,0231,Árbol/Arbol/Árboles/Arboles,23,Flor/Flores,21,Parque infantil,17,Hierba/Césped/Cesped/Prado,14,Fuente/Fuentes/Fuente de agua/Fuentes de agua,13,Estanque/Estanques,12,Mesa/Mesas,0,Silla/Sillas,0,Columpio/Columpios,0,Balancín/Balancin/Balancines,0,Tobogán/Tobogan/Toboganes,0,Gente/Niños,0,Piedra/Piedras,0,Farola/Farolas,0,Monumento/Monumentos,0,,,,,,,,,,,,,,
Di el nombre de un personaje de Friends,0255,Joey,29,Rachel,18,Chandler,17,Ross,15,Monica,11,Phoebe,10,Gunther,0,Marcel,0,Richard,0,Mike,0,Judy,0,Sr. Heckles/Heckles,0,Janice,0,Carol,0,Susan,0,Estelle,0,Ursula,0,,,,,,,,,,
Di una película de Pixar,0257,Toy Story,24,Wall-E/WallE/Wall E,20,Buscando a Nemo/Nemo,17,Coco,14,Del revés/Del reves/Inside Out,14,Ratatouille,11,Up,0,Buscando a Dory,0,Monstruos S.A./Monstruos SA,0,Bichos,0,Los increíbles/Los increibles,0,Cars,0,,,,,,,,,,,,,,,,,,,,
Di algo que suela haber en un escritorio,0259,Ordenador/Ordenadores/Portátil/Portatil/Portatiles/Monitor/Pantalla,33,Lápiz/Lapiz/Lápices/Lapices/Lapicero/Bolígrafo/Boligrafo/Boli/Bolígrafos/Boligrafos/Bolis,22,Libreta/Libretas,17,Ratón/Raton/Alfombrilla,10,Carta/Sobre/Sobres/Cartas/Correo,10,Teléfono/Telefono/Teléfonos/Telefonos/Móvil/Movil/Móviles/Moviles,8,Calendario,0,Libro/Libros,0,Billetera/Cartera/Monedero,0,Tijeras,0,Grapadora/Grapas,0,Bola antiestrés/Bola antiestres,0,Sello/Sellos,0,Talonario/Cheque/Cheques,0,Agenda/Diario,0,Bebida/Taza/Vaso/Café/Cafe/Té/Te,0,,,,,,,,,,,,
Di ingredientes de una ensalada vegetal,0260,Lechuga,30,Tomate/Tomates,25,Vinagre,17,Aceite,11,Aguacate/Aguacates,9,Cebolla,8,Espinacas,0,Zanahoria,0,Repollo,0,Nuez/Nueces,0,Sal,0,Albahaca,0,Aceituna/Aceitunas/Oliva/Olivas,0,Pepinillo/Pepino/Pepinillos/Pepinos,0,,,,,,,,,,,,,,,,
Di comida que se pueda hacer a la parrilla,0262,Cerdo/Carne de cerdo/Costillas,28,Ternera/Carne de ternera,24,Pollo/Pollo frito/Alitas/Alitas de pollo,21,Pescado,10,Gamas,9,Setas,8,Chorizo,0,Salchicha/Salchichas,0,Patata/Patatas,0,Longaniza,0,,,,,,,,,,,,,,,,,,,,,,,,
Nombra alguna tarea de casa,0265,Limpiar/Limpieza,33,Colada/Hacer la colada/Lavar la ropa,22,Cocinar/Hacer la comida/Comida,21,Aspirar/Pasar la aspiradora/Quitar el polvo,10,Lavar los platos,7,Limpiar el suelo/Barrer el suelo/Barrer,7,Poner la mesa,0,Doblar la ropa/Doblar ropa,0,Quitar la mesa/Limpiar la mesa,0,Sacar la basura/Basura,0,Lavar el coche,0,Ordenar/Recoger,0,,,,,,,,,,,,,,,,,,,,
Di una herramienta esencial para un artista,0266,Pintura/Pinturas,33,Pincel/Pinceles,19,Lienzo/Lienzos,13,Paleta/Paletas,13,Caballete/Caballetes,12,Lápiz/Lapiz/Lápices/Lapices/Lapicero/Lapiceros,10,Papel/Papeles/Hoja/Hojas/Folio/Folios/Cuaderno/Cuadernos/Cuaderno de bocetos/Boceto/Bocetos,0,Goma/Gomas/Goma de borrar/Gomas de borrar,0,Regla/Reglas,0,Óleo/Oleo/Óleos/Oleos/Pintura al óleo/Pintura al oleo,0,,,,,,,,,,,,,,,,,,,,,,,,
¿Qué necesitan los estudiantes?,0267,Mochila/Mochilas,27,Libro/Libros/Libro de texto/Libros de texto,20,Lápiz/Lapiz/Lápices/Lapices/Lapicero/Bolígrafo/Boligrafo/Boli/Bolígrafos/Boligrafos/Bolis,16,Libreta/Libretas,14,Ordenador/Ordenadores/Portátil/Portatil/Portatiles,14,Hoja/Hojas/Papel/Papeles,9,Típex/Tipex,0,Goma/Gomas/Goma de borrar/Gomas de borrar,0,Clip/Clips/Sujetapapeles,0,Carpeta/Carpetas,0,Estuche/Estuches,0,Tijeras,0,Calculadora/Calculadoras,0,Marcapáginas/Marcapaginas,0,Agenda/Agendas/Planificador,0,,,,,,,,,,,,,,
Di una fruta que te comerías por la mañana,0269,Plátano/Platano,42,Arándano/Arandano,26,Pomelo/Toronja,19,Fresa,7,Manzana,3,Naranja,3,Melón,0,Kiwi,0,Sandía/Sandia,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Di algo que puedas leer,0271,Libro/Libros,48,Mensaje/SMS/Mensajes/Mensaje de texto/Mensajes de texto,16,Kindle/E-book/Ebook,13,Periódico/Periodico/Artículo/Articulo,12,Carta/Cartas,6,Correo/Correos,5,Señal/Señales/Letrero/Letreros/Cartel/Carteles,0,Panfleto/Folleto,0,Publicación/Publicacion,0,Historia,0,Horóscopo/Horoscopo,0,Libro de bolsillo/Libros de bolsillo,0,Cuento/Cuentos,0,Etiqueta/Etiquetas,0,Novela/Novelas,0,Papel/Papeles,0,Subtítulo/Subtitulo/Subtítulos/Subtitulos,0,,,,,,,,,,
Di alguien a quien le enviarías un selfi,0272,Mejor amigo/Mejor amiga,26,Novio/Novia/Pareja,24,Mujer/Marido/Esposa/Esposo,15,Papá/Mamá/Papa/Mama/Padres,15,Hermano/Hermana/Hermanos/Hermanas,14,Redes sociales/Instagram/Facebook,6,Amigo/Amiga/Amigos/Amigas,0,Abuelo/Abuela/Abuelos/Abuelas/Yayo/Yaya/Yayos/Yayas,0,Tío/Tio/Tía/Tia/Tíos/Tios/Tías/Tias,0,Primo/Prima/Primos/Primas,0,Compañero de clase/Compañera de clase,0,Cita/Cita de Tinder/Tinder,0,Ex,0,,,,,,,,,,,,,,,,,,
Di algo que suela estar en una botella,0273,Agua,29,Cerveza,23,Refresco,18,Vino,16,Leche,8,Zumo,6,Champú/Champu,0,Jabón/Jabon,0,Aceite,0,Vinagre,0,Mapa,0,Bebida energética/Bebida energetica,0,Genio,0,Mensaje,0,Arena,0,Producto de limpieza/Productos de limpieza/Fairy,0,Salsa,0,Alcohol/Vodka/Whiskey/Ginebra/Ron,0,,,,,,,,
Di una hierba verde,0275,Cilantro,28,Perejil,20,Hinojo,18,Orégano/Oregano,13,Menta,11,Albahaca,10,Romero,0,Cebollino,0,Salvia,0,Estragón/Estragon,0,Tomillo,0,Mejorana,0,Hierbabuena,0,Eneldo,0,Laurel,0,,,,,,,,,,,,,,
Di una cosa que haya en un evento deportivo,0277,Pelota/Pelotas,39,Partido/Partidos,19,Uniforme/Uniformes,19,Estadio,9,Grada/Gradas/Asiento/Asientos,7,Marcador/Marcadores,7,Deportista/Deportistas,0,Comida/Patatas/Patatas bravas/Bravas/Bocata/Bocatas/Bocadillo/Bocadillos,0,Cerveza,0,Fans/Gente,0,Bandera/Banderas,0,Cartel/Carteles,0,Pintura/Pintura facial,0,Gol/Goles,0,Tienda/Tiendas/Tiendas de recuerdos,0,,,,,,,,,,,,,,
Di algo que puedas llenar de aire,0278,Globo,40,Rueda,27,Balsa,13,Colchón/Colchon,8,Pelota/Pelota de playa,6,Pulmón/Pulmon/Pulmones,6,Airbag/Bolsa de aire,0,Esnórquel/Esnorquel/Tubo de buceo,0,Kit de buceo/Kit de submarinismo,0,Bombona de oxígeno/Bombona de oxigeno,0,Cojín de pedos/Cojin de pedos,0,Chaleco/Chaleco salvavidas,0,Flotador,0,Cigarro/Cigarrillo,0,,,,,,,,,,,,,,,,
